Id,SalePrice
1603,60921.81884767449
1604,263090.8421014735
1605,236590.05240274672
1606,166086.40393835033
1607,184501.4155423785
1608,209965.68737600927
1609,184008.08433067543
1610,151973.1553754176
1611,130822.94532997588
1612,171818.95862565745
1613,165810.58333709775
1614,110656.42173429411
1615,86963.47135108612
1616,77776.78307870896
1617,91550.69524669014
1618,141947.7100831968
1619,141379.4535679186
1620,165200.7224556851
1621,135406.4297488608
1622,142785.19274226198
1623,253854.13108590237
1624,210639.48664581994
1625,120111.15112427596
1626,168500.39326037126
1627,195510.31466009852
1628,264136.568970244
1629,173290.77562507824
1630,388875.83449293766
1631,234541.76810934147
1632,248100.85243001606
1633,170366.80201437924
1634,185131.42913348635
1635,174323.53902872733
1636,154561.0201754355
1637,210093.35957601373
1638,184101.35789983222
1639,182468.2582934758
1640,245174.98473375995
1641,177211.44155912043
1642,242314.89261456582
1643,230234.14245616161
1644,230558.8814460915
1645,233286.74086327426
1646,158682.02735296023
1647,154122.5200381902
1648,126946.56401173849
1649,140033.56333973605
1650,113665.03778216318
1651,120719.75085249494
1652,99441.53749718034
1653,102350.01644147058
1654,146873.52382970956
1655,132627.5462436681
1656,140498.65828447882
1657,151204.0344109406
1658,149411.25494124394
1659,126319.42455251655
1660,151614.44165514008
1661,473058.5382751376
1662,410188.1533159392
1663,380425.22644631437
1664,675627.8134118537
1665,300793.8098290092
1666,307033.4589451259
1667,379279.93685267173
1668,333652.2472992389
1669,299066.9253164465
1670,343020.1458521474
1671,282152.6696812832
1672,461692.3587104619
1673,299431.50776171073
1674,248891.000140013
1675,201620.09981855506
1676,195884.92795707326
1677,218880.0572286818
1678,498591.22951390315
1679,390032.0289274222
1680,316183.404589993
1681,234987.40674767518
1682,313618.87191984477
1683,194803.2175849216
1684,176994.41538766408
1685,173405.44011575033
1686,167962.6274221545
1687,167476.61343359126
1688,186848.81303322257
1689,190488.71830111986
1690,195409.11143066885
1691,186030.4954092173
1692,246562.63361147998
1693,168564.29539734512
1694,181017.93913989127
1695,168085.41073382602
1696,283885.0817505111
1697,171565.29911293596
1698,355042.0532745038
1699,322328.3974248955
1700,259427.1962444576
1701,266064.3277456777
1702,243699.56855161441
1703,240723.2984444183
1704,282150.5251882621
1705,228418.2763390217
1706,182414.0430196212
1707,208276.14734353437
1708,202967.74456882116
1709,263703.2364821953
1710,217691.21570194117
1711,266258.3049508756
1712,257828.82354597672
1713,275643.29761602543
1714,217912.49454773063
1715,206658.7922598013
1716,184813.09958296092
1717,173106.80737993293
1718,139260.64339328525
1719,201639.16666777997
1720,235695.5063669549
1721,151565.69890281782
1722,117734.57748041145
1723,146906.46172939154
1724,206930.48138246738
1725,238864.14653514654
1726,184949.96702711462
1727,154389.55054421318
1728,163449.17131629537
1729,166101.24896755768
1730,152540.86233899998
1731,119928.02680017958
1732,132343.2679835533
1733,113311.78589086975
1734,126861.57517321566
1735,119379.51996082284
1736,113723.28788075283
1737,317603.37904794863
1738,246784.8016937306
1739,262363.2178550726
1740,220733.8212391317
1741,194165.8124587544
1742,173733.66824848755
1743,180045.63517318864
1744,320044.85509860766
1745,220360.08510540714
1746,187937.85342435908
1747,220832.85833766722
1748,229266.80438708395
1749,141340.21743622384
1750,123285.58722967246
1751,248979.1450155315
1752,116628.5795444997
1753,147398.64242736073
1754,194642.74102090145
1755,163163.1967643002
1756,133258.53453716158
1757,122382.58807414983
1758,142023.3300980902
1759,155106.58915619602
1760,167022.795152393
1761,145931.73838995167
1762,176583.9724677275
1763,174343.1846058786
1764,113052.68280655787
1765,137555.42814619793
1766,200793.84679675722
1767,236541.26381551032
1768,140015.49667104965
1769,163796.24419613552
1770,154820.70900925985
1771,118584.0902959822
1772,132924.54492529182
1773,119534.18547696371
1774,147322.8967179977
1775,144618.1088240568
1776,127307.25723294957
1777,114705.93574195777
1778,141915.04412206498
1779,134549.98998684966
1780,165328.35181734458
1781,122764.79998107054
1782,93435.84148140739
1783,140740.2950174632
1784,108156.88527799162
1785,116625.99242156044
1786,147624.91264676035
1787,154783.06009740423
1788,69598.93790216501
1789,95382.8229943679
1790,81189.39809901861
1791,198242.87466650296
1792,161806.34876096927
1793,126824.601947525
1794,154692.68630508764
1795,132685.1154103209
1796,127495.20063496154
1797,117606.07199604266
1798,121113.97587280587
1799,112002.79679699845
1800,133446.33583965586
1801,125413.13471350657
1802,135372.78394624143
1803,148714.70991603774
1804,141708.96882219298
1805,136389.95176032814
1806,130292.97268726108
1807,130059.82003355492
1808,118722.4332427159
1809,117774.92961751249
1810,129552.35269404785
1811,88824.47328722026
1812,93272.8289909251
1813,119149.69589707827
1814,104563.47140993722
1815,63001.71827390839
1816,105686.11946978656
1817,103994.40904356155
1818,138310.42887623212
1819,126908.11126577226
1820,50146.98667504464
1821,113090.2022438961
1822,146559.68771980156
1823,41556.21039278401
1824,124412.79144474617
1825,139258.12783165646
1826,111676.2056011155
1827,103366.92799166513
1828,135553.62766724022
1829,123088.77937971226
1830,140723.0141147521
1831,135034.376864258
1832,80831.68199014988
1833,142302.27110938737
1834,118361.12251382359
1835,116852.8806066329
1836,127471.8478118235
1837,92411.26350824458
1838,125187.41664465515
1839,116480.8248003938
1840,132247.4422329364
1841,125525.30284414919
1842,93205.36849139139
1843,131568.82946582013
1844,135719.77214256735
1845,144372.15443487867
1846,158063.22085636258
1847,173521.05827614394
1848,60532.26048396875
1849,109931.63951495908
1850,115126.27287831379
1851,145348.4817064818
1852,125098.51714459801
1853,121190.56845190508
1854,160441.90562773746
1855,146619.34654697817
1856,224187.55379601786
1857,134303.80549056493
1858,137470.76727018988
1859,115224.03501832372
1860,153218.66364154394
1861,116043.97883336047
1862,328433.2661259712
1863,312237.87791567226
1864,312258.94574106415
1865,322332.9105698502
1866,298615.24892116326
1867,222199.33225084023
1868,285572.7087484293
1869,206147.80192720756
1870,222816.76939517757
1871,231835.766277409
1872,172776.97891399966
1873,249829.13253917103
1874,150973.61874376162
1875,191551.83417952122
1876,200206.23718034383
1877,209545.4748512488
1878,194322.69746473216
1879,128385.58191501144
1880,133489.46060231156
1881,259001.95524246196
1882,237902.6296154087
1883,185395.6000430705
1884,203316.3029953835
1885,204843.89252024054
1886,265679.5793917628
1887,217905.3845592094
1888,277567.80376754206
1889,169008.75564205885
1890,104846.9321570345
1891,112908.85572400302
1892,99831.23070628395
1893,125649.27914708965
1894,121000.17258357738
1895,126634.76634919786
1896,123257.80779540724
1897,121730.64475465064
1898,113819.79880904467
1899,167018.44283450337
1900,159532.58815737718
1901,173499.0996648509
1902,160438.60214954306
1903,242009.79914036737
1904,134898.68891690994
1905,202790.28507711392
1906,138362.64639249223
1907,218319.43712710068
1908,111666.70172603753
1909,137051.76850727721
1910,122039.43495827724
1911,218982.27202286726
1912,323069.8116704551
1913,142534.94567337396
1914,50722.8709022579
1915,301320.7537034403
1916,68734.23139324597
1917,240072.46274624468
1918,142383.76433518296
1919,174662.7244336157
1920,152790.03625719072
1921,372021.95058837085
1922,300559.4686737049
1923,238131.94629689242
1924,226735.65725949724
1925,199759.70443412813
1926,365062.82257507363
1927,131196.68116980337
1928,153245.68683030302
1929,128070.53336817375
1930,129544.98807003151
1931,138486.5699545375
1932,131405.40296452955
1933,174400.1318179023
1934,183074.03356592398
1935,170481.66671849496
1936,186793.52169557908
1937,175462.29335491857
1938,163360.91617420505
1939,246242.51799346015
1940,196947.6891889458
1941,166480.7979028535
1942,163749.9484135045
1943,211369.2699143335
1944,353521.6030252946
1945,378342.19734157226
1946,126584.64686832584
1947,127864.11608136665
1948,160050.27725768177
1949,232539.8486061462
1950,182842.10929611116
1951,241804.98395283398
1952,210015.41285642426
1953,169968.76732889673
1954,175206.2309484481
1955,134027.7205170177
1956,316373.7048389083
1957,145919.16817313156
1958,264768.586507248
1959,143508.36203174942
1960,110361.03034330033
1961,123123.2048212498
1962,99543.87982845346
1963,109296.56851531971
1964,103111.22361794289
1965,149943.92506271403
1966,137411.81298315545
1967,307945.9834210863
1968,445830.95963896875
1969,363863.5063635146
1970,416322.7662012952
1971,508057.4017544957
1972,393123.69014198094
1973,275222.047319311
1974,335958.37700670346
1975,437651.431978292
1976,284431.4509867665
1977,381141.9846693454
1978,349962.6706838136
1979,312554.3513433653
1980,204752.51163459552
1981,340561.92773178493
1982,224174.79429798308
1983,205276.08797993982
1984,173530.6643098877
1985,222294.97505921114
1986,213122.93450653562
1987,183596.16858721353
1988,175267.3337098892
1989,188975.9430052086
1990,206227.92657958658
1991,233856.58094448247
1992,213804.47631328637
1993,173163.60976068734
1994,224579.61597292998
1995,183044.09314866236
1996,265581.71265193523
1997,290303.0545576983
1998,321652.7981646817
1999,282846.93122989533
2000,324696.8013499887
2001,257789.52451998793
2002,233682.22907920688
2003,251376.00883411604
2004,292191.51903377415
2005,214911.66074483556
2006,217184.43983959965
2007,246717.50135402882
2008,223754.83732119395
2009,193904.8997364965
2010,192386.246855048
2011,128534.73412461711
2012,174710.78841850674
2013,175602.5308781551
2014,181403.7552238595
2015,195970.71559897505
2016,192478.650236072
2017,193217.06162966564
2018,109779.67042081554
2019,139735.7774949093
2020,98608.38677521172
2021,101724.33165557045
2022,198831.36918538393
2023,137548.84325272942
2024,288473.32947475836
2025,363484.21474294376
2026,172683.1992459251
2027,164847.74704928818
2028,155318.46385718198
2029,167706.62135234932
2030,261023.90179310727
2031,228126.83698331413
2032,238567.72016807573
2033,245001.68419011496
2034,173501.43270874815
2035,222394.06925207624
2036,198261.43189147732
2037,233274.52894623633
2038,334486.04810342565
2039,213581.33116763964
2040,309614.41960328113
2041,295125.405829298
2042,208560.4349243559
2043,183030.5185531082
2044,169207.26861470364
2045,208572.18382917982
2046,169908.04761329334
2047,143831.9600057901
2048,141115.04097935255
2049,143052.6315370285
2050,164002.20183281766
2051,103334.31051555772
2052,119185.05649106919
2053,147033.41907938843
2054,103401.76716172625
2055,149947.00286645052
2056,144601.1095160208
2057,110882.07353662614
2058,207719.13172330562
2059,130861.74885212169
2060,180741.24644036463
2061,173001.35544817292
2062,129225.02945218189
2063,118868.77046391605
2064,138259.22590092683
2065,118740.95322851345
2066,154825.67590426822
2067,116883.2192882455
2068,151895.21735357915
2069,83386.72444967652
2070,114337.47136485396
2071,102436.50929692705
2072,137446.16883078663
2073,127521.65591282016
2074,153474.65270319226
2075,138207.12904537373
2076,119974.89173075985
2077,168479.4890168742
2078,129213.95818020868
2079,129334.03129775001
2080,122935.78895286898
2081,131868.37761124267
2082,121455.59727319413
2083,144058.07512194026
2084,113100.31267056506
2085,119148.15124406363
2086,103125.29490765363
2087,115826.67972498109
2088,96817.49279415948
2089,87900.54764167791
2090,131922.88594186853
2091,114770.5757087419
2092,123593.72053730644
2093,105843.24854319423
2094,109105.02372071198
2095,161031.15141691003
2096,89014.41177957691
2097,97577.5747462244
2098,146726.32002898943
2099,62539.72325998225
2100,74296.6640439373
2101,106277.23360717662
2102,117579.90189292964
2103,104098.81189588235
2104,115636.82572568428
2105,125647.64212472428
2106,67228.54491615729
2107,175029.0651412806
2108,117301.1137546489
2109,108549.58485341385
2110,119052.97641980786
2111,136394.15302678352
2112,131133.5321079522
2113,124296.84687354875
2114,125538.42237368309
2115,161129.93256403971
2116,116711.29850594379
2117,146433.0054262677
2118,124302.15456874603
2119,120336.97365118877
2120,111031.33285058003
2121,93901.5310524101
2122,121497.9920167816
2123,86585.36775417511
2124,152675.33451779213
2125,121387.85765524478
2126,148410.31543076676
2127,255892.39796962932
2128,128587.13371692809
2129,85114.11410314245
2130,131610.18467445174
2131,142640.6126596069
2132,108954.42158670993
2133,122698.36611638426
2134,119517.89110009864
2135,104410.25748979185
2136,75048.99666413383
2137,103331.02181208738
2138,132110.18116954656
2139,148655.1904416935
2140,138148.22874212323
2141,156021.64610078905
2142,125965.87101550904
2143,151181.46318337234
2144,130638.32608433811
2145,143310.37542178459
2146,161555.40595287172
2147,148887.11613025016
2148,123224.9003122248
2149,146618.6310375763
2150,218284.78710461833
2151,123826.18935885774
2152,164520.2259366015
2153,180678.94139354138
2154,103365.8465183945
2155,133183.01642221096
2156,272873.0712116866
2157,236768.72127681682
2158,234019.0222695213
2159,218332.58768409793
2160,181439.72112361545
2161,233022.72091235104
2162,412686.5543687557
2163,344825.69283897366
2164,240753.78730573042
2165,195404.8777151291
2166,157320.81641959058
2167,214818.60995661689
2168,197814.98531054123
2169,190234.11084073107
2170,199599.45071137007
2171,157146.09523410213
2172,127440.30395019993
2173,170776.06214132937
2174,225017.6458650116
2175,291608.37414899317
2176,290390.0315598329
2177,235156.5274960897
2178,211266.34498694693
2179,139625.32485632054
2180,213527.66493820283
2181,187208.61670980504
2182,221348.81098819533
2183,186740.97910256748
2184,116550.90630877196
2185,115652.25683604756
2186,147180.7386442729
2187,152781.7793937697
2188,150585.46569074164
2189,297444.0965041
2190,82067.04336435674
2191,72280.15587219669
2192,81671.47092373791
2193,105758.74491250874
2194,101341.38239180935
2195,135369.7520348174
2196,101520.80285707724
2197,121863.96278727127
2198,155806.55944799376
2199,195907.27433697347
2200,149188.68905785208
2201,141786.1825000253
2202,214530.2672583088
2203,136155.9913441519
2204,176829.83468938255
2205,122227.44394531002
2206,145077.75630650224
2207,230295.06986613548
2208,270178.3727825414
2209,262247.8699297424
2210,120902.80224656001
2211,115932.45988132701
2212,129288.44548943223
2213,109012.2336699209
2214,138200.02500507038
2215,105276.43702303177
2216,150054.45337084192
2217,72131.93071680046
2218,69550.38308208811
2219,60657.345191272514
2220,65041.908279913056
2221,303292.1586340116
2222,276964.5435208843
2223,268955.02606365667
2224,209817.4131738428
2225,119036.86373872349
2226,187622.62303518815
2227,197613.07834972913
2228,258181.5325127312
2229,261677.2549046871
2230,153702.00738403972
2231,216256.76480314546
2232,180247.5494836753
2233,180738.91668244608
2234,238182.02335427774
2235,218089.872493335
2236,263604.47298134014
2237,320606.3938167216
2238,193785.05684732553
2239,105421.86680135161
2240,148302.28264093422
2241,168642.67607084318
2242,113883.58232887012
2243,121813.72187616084
2244,97635.33961521802
2245,93006.46596658834
2246,134933.17364381492
2247,108404.94734838854
2248,124368.1323804131
2249,121928.2247121392
2250,127857.93083297943
2251,104199.57395895089
2252,182332.23901367356
2253,158427.15848243784
2254,178651.84481777987
2255,187032.82479477316
2256,172625.95080900355
2257,215200.50785909506
2258,157932.60606586788
2259,178077.6977265938
2260,145843.95797626523
2261,193721.7637602625
2262,217556.09997656304
2263,385026.21320821036
2264,573728.3490791986
2265,165354.41278199875
2266,289521.6342613164
2267,389196.2955468873
2268,529170.1338202395
2269,144064.3420259729
2270,194130.02603727888
2271,214889.423989722
2272,175441.96326669163
2273,156853.74234392057
2274,180132.27402701668
2275,165616.03291066654
2276,192812.30901335846
2277,185908.70713348224
2278,145738.69409300113
2279,123989.9689356603
2280,111325.9090925572
2281,163308.60283636212
2282,175046.7690998549
2283,107614.92435407855
2284,111328.04818223936
2285,139712.2344726017
2286,123821.32272237289
2287,354570.2727897777
2288,286865.71454479586
2289,385554.26440260967
2290,479387.62894552865
2291,340741.48572537414
2292,440360.83313205885
2293,504436.29153304495
2294,403787.8192302498
2295,535974.9215078749
2296,302202.8287745197
2297,335347.1998534212
2298,330278.2824112987
2299,379634.77291764785
2300,346407.5270569738
2301,318011.74070523866
2302,264348.2533999567
2303,249966.37528713167
2304,264377.349717111
2305,205239.52217576135
2306,198729.42268694766
2307,206764.20545226874
2308,233964.4122119003
2309,269779.91104391
2310,214066.7940664219
2311,213642.00139279175
2312,177513.6522819744
2313,173119.83374131602
2314,177506.45668710617
2315,182589.59760495447
2316,192797.90564721194
2317,188227.1149114538
2318,183796.9176910431
2319,188592.3912296143
2320,188101.2811147523
2321,232098.78180349868
2322,190467.12968703316
2323,183123.5626549306
2324,175698.28739735018
2325,212630.08362296692
2326,175344.7577860878
2327,201140.88987874571
2328,216818.72547237983
2329,190574.08236088304
2330,184821.49180524552
2331,360937.72185391316
2332,389393.51807699696
2333,329225.34929319494
2334,250851.33228984516
2335,272898.6207361289
2336,314149.2740647634
2337,197872.9763036364
2338,264023.1497589759
2339,206081.9665266552
2340,397754.59922933555
2341,214707.26295680032
2342,232468.21304561137
2343,230707.33288053572
2344,209066.39581582914
2345,232337.4434646569
2346,211316.7640853533
2347,201886.42834920567
2348,245295.64684239402
2349,185206.04338157995
2350,302418.7096397758
2351,254380.1219064806
2352,246491.31208052533
2353,248986.89021587395
2354,144966.95482033063
2355,145296.5887452327
2356,142685.25202402347
2357,189278.25391130266
2358,192651.40161598174
2359,132446.57692623086
2360,119347.97164933982
2361,151017.28230042028
2362,279167.84571969544
2363,124379.87510474295
2364,153899.21512189403
2365,214305.85061306437
2366,194543.9094542669
2367,216806.97593968734
2368,211462.91497887165
2369,211174.90853650967
2370,167737.1646817106
2371,161799.2654439649
2372,196329.77401569593
2373,290973.3415136626
2374,327166.4248392019
2375,232773.3773990234
2376,319867.7396432287
2377,369089.0940224341
2378,159443.3332479756
2379,208210.54980157936
2380,155258.81944149322
2381,180300.1492719372
2382,208645.16114958547
2383,199540.30364473304
2384,243343.9234221531
2385,158966.21463414154
2386,132897.9933274504
2387,135520.09674950014
2388,97250.76363491897
2389,115588.32365316474
2390,152363.50290380637
2391,147178.9482984786
2392,118572.19501327927
2393,177675.4825831521
2394,133476.19845775672
2395,210139.2775453764
2396,134683.67885080303
2397,223176.09218339866
2398,132460.97627414772
2399,72615.61627932855
2400,75360.32370590343
2401,133216.42802813998
2402,133828.79512796408
2403,148689.8648172673
2404,147151.82085648592
2405,158535.21189342637
2406,145401.25139426693
2407,124964.90643448524
2408,140930.0331577756
2409,113053.05755795258
2410,173637.01630040156
2411,114194.04446871097
2412,152412.96760238006
2413,126351.93396189951
2414,147843.70911495548
2415,135414.35255693813
2416,121856.85971929431
2417,130110.41146670507
2418,132604.64787945308
2419,130511.91654382269
2420,124512.4964686092
2421,169583.9227609066
2422,101421.49299716236
2423,106104.69369199811
2424,162267.68707569718
2425,196985.6263239154
2426,132865.3095505071
2427,118413.85076607604
2428,173032.3482106342
2429,111379.24404906227
2430,133150.30997175234
2431,111119.16399593302
2432,145898.4683025953
2433,146159.61174084267
2434,133704.2934720397
2435,152175.39369730928
2436,115103.27241971437
2437,108368.40415053071
2438,123932.65836218173
2439,99805.57917554927
2440,121421.25676285196
2441,94829.83337570733
2442,99300.82867880227
2443,127540.20799283232
2444,131301.59682910566
2445,94540.86338979578
2446,128501.86161176635
2447,164853.29693824347
2448,123924.20759989749
2449,112994.33806113144
2450,142931.76291818407
2451,107024.11079439212
2452,190494.861450004
2453,96479.41811606816
2454,125596.18652314384
2455,120678.57833910546
2456,142620.3956772354
2457,149143.64302340097
2458,133354.1608537615
2459,111700.58471631388
2460,141613.19661960995
2461,128236.93886749643
2462,132511.73883684425
2463,126518.42142807544
2464,168891.23338159625
2465,136533.0075812762
2466,118945.35516432715
2467,117774.11103548098
2468,90061.95471048403
2469,86229.02837762718
2470,202168.5585270978
2471,214766.88827624262
2472,160556.03864139208
2473,120794.50216198768
2474,76663.17702814851
2475,211668.1703137233
2476,114705.51491643874
2477,129088.82982078618
2478,155049.12475609523
2479,101938.55262993126
2480,146587.7635811736
2481,120668.27809047919
2482,118757.26808291765
2483,111419.81953970797
2484,123609.44757168932
2485,124616.91267105231
2486,140361.95997778728
2487,177527.557529826
2488,166783.68791990099
2489,156160.87125122364
2490,138003.78321481115
2491,87350.60183471897
2492,202340.1878504092
2493,141932.34560441412
2494,143151.52265737433
2495,85947.23502109174
2496,251698.97375760708
2497,154364.35326045903
2498,116019.42457610037
2499,84118.05190734503
2500,115041.98065199768
2501,136343.56338542304
2502,139951.8053536698
2503,100508.1260048128
2504,241298.60574297604
2505,237374.9503748805
2506,252623.83058746814
2507,297565.8778076784
2508,249133.5974835348
2509,208819.41273360583
2510,211696.2413631633
2511,174062.34120762904
2512,201030.55245530533
2513,221003.786767161
2514,359045.7048350393
2515,153065.48676258858
2516,174114.57856558345
2517,146822.58437611596
2518,148825.15290075945
2519,224337.86788117242
2520,214061.26969688406
2521,186621.76524877746
2522,225000.20119621238
2523,115570.00347540197
2524,134448.07944795562
2525,148634.15559896975
2526,146333.89725605628
2527,119262.17954594994
2528,141814.94891997697
2529,135614.49659402497
2530,131243.8908105254
2531,251470.18152833567
2532,224965.6778977157
2533,197763.25371494368
2534,218400.46250023448
2535,299542.8422324567
2536,230389.0777125451
2537,228040.2982023703
2538,186207.99306252526
2539,184995.48040508459
2540,180506.87336636562
2541,180071.5533699149
2542,161305.76642677744
2543,115993.20896501823
2544,116570.2755890852
2545,127800.38470584521
2546,124009.93983519355
2547,136814.50376644664
2548,152093.62591679432
2549,153606.1399657024
2550,1157908.8945313934
2551,137094.31700823756
2552,132113.45970065417
2553,73576.94941934013
2554,85959.13934899555
2555,116088.88950937454
2556,101515.39535271184
2557,104333.50615595387
2558,140029.37354201148
2559,146950.62717375648
2560,157370.198229225
2561,151606.27182335936
2562,146712.5445611129
2563,148159.4341711384
2564,213404.6344677332
2565,146577.7186581382
2566,176608.55947367242
2567,151620.42452660913
2568,208195.04092311728
2569,240769.99507478313
2570,115917.20668897887
2571,196625.3455027356
2572,138542.57364126408
2573,224019.14275724406
2574,240375.39334513314
2575,136440.89021590157
2576,112379.21164989492
2577,197199.22076455128
2578,89837.76413237544
2579,70605.99256439271
2580,73095.8141624563
2581,90643.46104111752
2582,92136.21451098188
2583,290171.6063753898
2584,170720.82973967277
2585,182798.2130689226
2586,220037.16812295924
2587,198174.49649808064
2588,140778.33719183048
2589,151151.01737510288
2590,204196.24852993048
2591,232118.16879197877
2592,216593.15134502723
2593,234105.50858867238
2594,184777.52961602926
2595,195522.8297932501
2596,294566.92113170563
2597,184748.2700815395
2598,276642.2839227569
2599,391944.36459198466
2600,183050.14635017002
2601,126539.84203360003
2602,81005.88741793844
2603,88976.16645606868
2604,88507.54938841073
2605,80740.39142058197
2606,144637.74975982972
2607,207966.634608977
2608,190067.9905247493
2609,173130.2994637521
2610,108560.87279439079
2611,151317.99526869098
2612,158089.59075263303
2613,128225.6027094733
2614,119470.41508491177
2615,152484.15242359746
2616,150567.68622562845
2617,191216.40224944995
2618,187379.99777987297
2619,195241.34068002438
2620,187599.26328750126
2621,170585.12945284575
2622,176532.93974997438
2623,242010.88070965317
2624,312817.37862663675
2625,325449.5491879312
2626,173240.92467471608
2627,167500.70598962877
2628,475260.56193562486
2629,543132.2202410359
2630,377628.7374607059
2631,524589.0561455957
2632,435293.8572474288
2633,303655.9256040702
2634,429284.35563074873
2635,143153.68835404486
2636,167291.96255472332
2637,166473.52904831377
2638,270362.88224350056
2639,182055.56861891143
2640,147907.10430409742
2641,106099.05657162513
2642,179704.13607505342
2643,107390.53442730194
2644,119494.72695156743
2645,110727.74259971165
2646,96781.09155370065
2647,105463.9761192412
2648,149508.89153262938
2649,153935.43230329108
2650,133923.6991872032
2651,140791.6622207518
2652,425666.60656756914
2653,261825.98891286473
2654,270504.3067850132
2655,412961.319487612
2656,333758.6506651061
2657,362283.5698270719
2658,320359.0228943721
2659,302535.21472589194
2660,375639.7526616201
2661,352155.8782517308
2662,358451.19263970497
2663,303810.36319599807
2664,263001.9785203445
2665,327924.5121469628
2666,275445.03214061377
2667,179638.18010638288
2668,185797.1445748666
2669,184948.97032137084
2670,277228.640484359
2671,189664.80737104738
2672,197211.30239616564
2673,203730.3411616695
2674,200615.32809952123
2675,170908.30213736152
2676,191573.39042338548
2677,202818.97333664907
2678,231182.62048942278
2679,272324.2056150282
2680,279119.15382869873
2681,406353.0077849182
2682,324254.0259769317
2683,562906.5360829589
2684,305185.51720131485
2685,340540.24983052036
2686,256078.16773697827
2687,311363.24737072375
2688,214335.94422538189
2689,204458.61118681796
2690,441932.5264500438
2691,194331.58391184034
2692,140575.02532061498
2693,204483.87756230572
2694,132078.75588444507
2695,195953.09988773265
2696,185262.97687472435
2697,187309.20689416086
2698,173115.31757461853
2699,167437.19625195971
2700,147528.8857012384
2701,142625.94020413223
2702,108287.89886394863
2703,122786.86217826384
2704,135390.29374557536
2705,110622.49933799825
2706,103604.0097658021
2707,113101.03717543323
2708,131729.00874343133
2709,101771.66697589646
2710,127022.934522867
2711,432628.9739203813
2712,404688.00635021954
2713,173185.92429274754
2714,154546.64595587846
2715,172160.18829306986
2716,151790.4318138409
2717,198892.6501157864
2718,222273.92563199106
2719,160819.50488990822
2720,178651.9371124063
2721,132610.95231919293
2722,164800.93537460535
2723,139736.67748954808
2724,123338.2766592417
2725,125965.29181623372
2726,158190.6816467799
2727,184765.03333126332
2728,177729.51479558038
2729,147970.5663237593
2730,145786.1267056053
2731,134354.54323512161
2732,127724.87246015258
2733,153037.7283954616
