Id,SalePrice
1591,103730.26144323827
1592,133661.06094897006
1593,118785.13015203344
1594,125136.79734806433
1595,130521.39148562115
1596,200186.27867053731
1597,173186.23257292042
1598,181764.65935330492
1599,163390.48980316846
1600,180208.2653432861
1601,87365.43008999375
1602,114853.7743106735
1603,103594.88595884832
1604,264177.67204630707
1605,239052.780180493
1606,162725.6521005621
1607,166220.836335883
1608,210870.6611428633
1609,190319.14608445956
1610,162358.52618414865
1611,148384.5009315951
1612,189288.50052074585
1613,176397.69118979006
1614,121729.71979641555
1615,95873.23283199535
1616,90811.6941716323
1617,99372.49494503357
1618,124032.85551661217
1619,137672.55397981193
1620,179482.4061401147
1621,141176.07143651997
1622,142254.12404364074
1623,255922.01216745187
1624,212744.29122253245
1625,127594.43552354703
1626,169368.70072955155
1627,188611.49443549284
1628,264807.61683341913
1629,173877.14533289542
1630,289638.06310981826
1631,198463.1302406063
1632,229849.71990029153
1633,170177.41642861196
1634,186137.24374148404
1635,184135.15735409988
1636,169561.9023820235
1637,179084.86006956987
1638,199670.65930169716
1639,181050.56299090362
1640,228529.0550771507
1641,176821.1147445276
1642,216865.9990066764
1643,216864.38301228004
1644,217450.56891869692
1645,184954.8291514387
1646,156299.07197344396
1647,161476.05204281857
1648,140895.29215950347
1649,137376.80938588543
1650,124437.09097187514
1651,124488.61435733124
1652,100524.09097515166
1653,101478.92745645708
1654,155810.09754515736
1655,146315.22874876997
1656,151662.41762552646
1657,155905.187231037
1658,156109.24866871757
1659,127882.14564599027
1660,151281.8261664165
1661,385275.88627034513
1662,322244.4484146957
1663,357443.05757868005
1664,388133.0277860267
1665,307609.60329056164
1666,315431.94253383816
1667,323972.3510316324
1668,321769.17019650835
1669,284670.85830077424
1670,324021.9505676298
1671,262373.4135118268
1672,372434.6708758846
1673,286300.0338156568
1674,248386.90914921448
1675,196684.82293607414
1676,193931.13945700126
1677,205489.6391696609
1678,377692.3330188257
1679,361982.6837292353
1680,303455.3033480948
1681,240534.39523730087
1682,308485.2677803565
1683,195733.26537820854
1684,185098.20402760844
1685,182793.43586210828
1686,183832.64507353277
1687,174494.49852921237
1688,197135.21331743096
1689,195041.29212493417
1690,189541.97390468523
1691,182953.2341108604
1692,243620.72005991964
1693,173478.86285772178
1694,182991.41614681034
1695,172417.31763814634
1696,257979.1656065829
1697,169429.89700276268
1698,317634.7880207102
1699,312989.3310693242
1700,239759.042923361
1701,259905.0656564976
1702,257421.03288011008
1703,258607.86157193617
1704,281831.5242046748
1705,232960.70680939496
1706,362933.1911762681
1707,208023.96253192643
1708,203971.20731512317
1709,255624.30930714976
1710,220647.82457182166
1711,250079.2785951612
1712,263631.92861930444
1713,262766.3469642135
1714,215788.51064544998
1715,198107.305616584
1716,179199.41664350874
1717,166369.12939685292
1718,130208.44587427094
1719,205440.29593247818
1720,240146.09715748538
1721,164576.56384001888
1722,124667.70971010491
1723,158047.63228606692
1724,212390.48559903778
1725,227259.2967882341
1726,189669.24698722738
1727,179318.8371357393
1728,189926.95199362063
1729,164330.8263417919
1730,153426.98406773704
1731,126506.49259076314
1732,130070.73645529881
1733,126313.18440008358
1734,131647.0115056812
1735,132512.59077003255
1736,125392.72573939027
1737,264546.9502773832
1738,214377.47331543066
1739,250954.49976504353
1740,228213.63347891293
1741,182186.54019561133
1742,169256.07459471654
1743,172869.872855341
1744,256078.91113464316
1745,198794.08733818057
1746,190230.39973544597
1747,197007.31925773498
1748,208777.52360682448
1749,161308.93604673023
1750,138675.55153266506
1751,211689.74041594376
1752,124437.23310862601
1753,152259.4648890395
1754,191020.88528887066
1755,166191.20295850886
1756,125735.09222117193
1757,122373.8459121102
1758,150951.08672232344
1759,162833.72728217865
1760,162892.16324902687
1761,151964.7312266134
1762,171379.26433233265
1763,166046.74209745124
1764,123514.04681053998
1765,168560.62723575885
1766,172363.61930233194
1767,195534.18878453292
1768,139969.1822208821
1769,164169.58022339718
1770,142398.80964475323
1771,134211.41484739888
1772,139152.12215337515
1773,138178.88138190596
1774,151159.1307514107
1775,134405.98978022835
1776,118829.56895817402
1777,113031.63217110997
1778,131805.0370971358
1779,123869.51609578087
1780,168100.66831295408
1781,132832.41501947242
1782,105049.56453542868
1783,135184.69227652732
1784,107650.10436849899
1785,122042.64821497869
1786,152120.52418704444
1787,161742.32457451028
1788,81773.9285520075
1789,105592.19079385404
1790,101622.08159451887
1791,170724.23612920556
1792,146671.58636082488
1793,148559.86670678377
1794,136218.0403018541
1795,135466.7062337737
1796,126532.07703477445
1797,119253.00128721737
1798,128849.95978184853
1799,110902.94948801184
1800,129179.12652886953
1801,130903.62711835741
1802,135426.80189705506
1803,155000.42535895607
1804,141811.23709826276
1805,137879.49771960836
1806,117607.34551419134
1807,136291.28029547405
1808,120760.54614323132
1809,119913.09266988563
1810,141051.87756723064
1811,113893.51766381723
1812,106596.60901577568
1813,121184.32946900917
1814,102845.57901175725
1815,79227.87478939681
1816,104428.18094092268
1817,132693.2227638781
1818,142631.3083188922
1819,121173.03683116184
1820,88535.26381448442
1821,117545.5914315427
1822,145176.66692879453
1823,81331.76457629346
1824,131448.71681630518
1825,134610.90987813915
1826,108979.02216698666
1827,111543.91481200104
1828,130514.62231920144
1829,115661.83818086509
1830,138788.27854487897
1831,144615.67645422427
1832,120105.52078820081
1833,140856.90585991694
1834,127266.28630272817
1835,139590.7921494415
1836,128403.09125358319
1837,100235.75596180158
1838,126542.52496952708
1839,99673.36737905984
1840,138217.97754967777
1841,135522.27820249577
1842,100380.76919016437
1843,142689.50333971073
1844,136940.4006659111
1845,142807.99092557194
1846,152154.95056799805
1847,159704.96882077376
1848,77765.30461546379
1849,122423.74121663888
1850,127010.9133701581
1851,149283.0597733361
1852,128225.40372854675
1853,140451.26398989078
1854,167407.75849602604
1855,154782.6084969117
1856,216993.00677721068
1857,161356.51351316695
1858,139739.14019156524
1859,128565.48849603455
1860,148147.5233662692
1861,128371.71000214003
1862,251204.34929092712
1863,245511.08498207308
1864,245548.11344097974
1865,303381.1597572593
1866,312267.5567119821
1867,229242.17476358946
1868,287500.65676973993
1869,196061.53352853446
1870,215770.56524334374
1871,253031.70673149286
1872,183301.15387476925
1873,222583.5741883417
1874,142004.5722833957
1875,199082.42210320328
1876,195606.44875711083
1877,209097.1577320574
1878,217297.98236328296
1879,130480.22927290118
1880,134827.93038458476
1881,243121.87899971765
1882,247278.55630587082
1883,197889.8632011851
1884,207117.94769813327
1885,236506.13811813772
1886,285815.8005841019
1887,207189.31278693964
1888,261990.3640917491
1889,176090.52811910366
1890,134892.04436613838
1891,137552.80513964294
1892,116014.92984581916
1893,134289.39295003627
1894,133939.64906048472
1895,147976.37449220466
1896,123619.17953472633
1897,126443.88626668858
1898,115960.6231376505
1899,138794.3036420757
1900,127394.95905765191
1901,150546.62338421922
1902,138736.52938905024
1903,177099.66543299658
1904,135061.61401880134
1905,176089.34556371978
1906,153922.4449149601
1907,183077.38990193422
1908,117056.56334807476
1909,135618.3692108261
1910,126324.99946614068
1911,183161.93414489453
1912,242646.89715716767
1913,155939.85131607827
1914,83712.01203759445
1915,279118.678893714
1916,93563.86958389141
1917,245703.19172379764
1918,138131.93427501616
1919,156085.19640090058
1920,171174.28146606794
1921,346698.846287156
1922,294970.4571508462
1923,195368.18364273128
1924,222065.48036843233
1925,213517.2397025791
1926,356529.93485214666
1927,135763.66912404352
1928,164980.05612478926
1929,120153.70553607482
1930,137146.58551321452
1931,144170.66201512053
1932,141586.31814532407
1933,171217.83554107187
1934,180851.43034185897
1935,176911.86728310466
1936,185121.71293247948
1937,182473.9260963657
1938,181643.51411706174
1939,237132.11605602776
1940,193605.50615105566
1941,183875.46864708257
1942,188890.6264775732
1943,199235.839220355
1944,314379.21256266575
1945,346518.47316909727
1946,159900.59399576226
1947,283729.78136911726
1948,166395.92616238253
1949,233307.95079926663
1950,172291.39206002498
1951,230348.17991626204
1952,211943.55310748873
1953,169026.52824271453
1954,189156.9218270172
1955,135773.70467820924
1956,247562.87432191486
1957,163044.2760062596
1958,292008.47294972197
1959,147832.91081970488
1960,120390.19082186527
1961,122654.46631736986
1962,101750.65809239574
1963,104581.80078475378
1964,112532.38659523036
1965,148721.72378138255
1966,144354.63150501385
1967,280283.6692018919
1968,362935.03725680313
1969,364802.67402298487
1970,374857.8181679938
1971,358509.15777468844
1972,330264.2711801598
1973,261348.77142809
1974,303655.4881058639
1975,364122.68664782733
1976,268467.42644789774
1977,332342.2700362938
1978,327968.2933096842
1979,314758.8320640835
1980,200242.76904266985
1981,313475.31607193494
1982,217382.62345631406
1983,211922.36715131803
1984,179595.94396690343
1985,211916.46642804347
1986,213999.77283448575
1987,186172.24108391014
1988,187020.29557637344
1989,195815.05118065584
1990,217069.31742633716
1991,206448.61978671595
1992,207012.30077517446
1993,181535.42255665828
1994,222699.93849134786
1995,187928.14303053782
1996,254873.26745697524
1997,307486.81890971336
1998,313200.20183175756
1999,249096.45817289516
2000,298462.11218868755
2001,276962.33475134
2002,238152.21833745044
2003,247741.89225629548
2004,259060.40424345536
2005,222892.83362167008
2006,208256.47357720198
2007,255611.3927525468
2008,199525.46556746488
2009,195618.05079434777
2010,198602.74552753937
2011,135450.99793902307
2012,185585.45990267652
2013,187850.33212565465
2014,192205.85366491263
2015,196903.38950879456
2016,194587.17080003588
2017,200860.7139132437
2018,130884.0759975577
2019,131542.97809571776
2020,117542.7210902253
2021,121297.29986041067
2022,173770.2769826657
2023,146832.25669990102
2024,247661.61755542632
2025,304437.7022993993
2026,184256.44727710838
2027,159147.97349937112
2028,162620.16926093985
2029,165733.59484403837
2030,255526.08446569953
2031,208499.97851887502
2032,223704.04120367146
2033,244185.3965595876
2034,166985.1899173009
2035,199208.06732517958
2036,183513.07803101395
2037,187023.70807184326
2038,250540.67393745526
2039,198065.28591692387
2040,253636.48937409953
2041,233832.0405167044
2042,201542.48778859235
2043,165537.0350959222
2044,171204.8273182377
2045,200808.6683544289
2046,143011.53055849817
2047,148672.85036285644
2048,131658.50027300612
2049,144166.66088354916
2050,167456.76370070394
2051,117093.15554507294
2052,135084.49628683843
2053,140587.8420030839
2054,97702.2889517515
2055,163858.32922413613
2056,137281.47749760316
2057,129598.39037125093
2058,209723.51889138075
2059,139646.7449291421
2060,161886.96123897287
2061,168508.0138463045
2062,133981.65138888915
2063,114629.2000118219
2064,139503.77647534315
2065,120436.91501450201
2066,164948.97974278833
2067,137518.54512069636
2068,146817.72870546003
2069,92325.51916261677
2070,110897.00254621607
2071,107643.12003954565
2072,140670.67851238872
2073,138897.5262755831
2074,171361.16513977948
2075,141693.44176350828
2076,121076.15464205598
2077,142734.74804504978
2078,131126.13645936872
2079,132254.8435953651
2080,118103.96600519991
2081,127494.36126520563
2082,129721.55489799402
2083,136979.70544659058
2084,114852.58373018443
2085,130165.72302843718
2086,120246.41445061303
2087,123785.47299982293
2088,110539.9793782118
2089,95732.72113319895
2090,127867.75689107954
2091,120413.01345346308
2092,132892.87949732706
2093,129527.02422577814
2094,112817.21243757778
2095,142463.41662700335
2096,92958.14691846595
2097,99946.34066649091
2098,136495.61681474536
2099,83147.4050569405
2100,112041.29116022121
2101,132739.22532129957
2102,132282.57927746847
2103,109786.085461041
2104,137946.07073731007
2105,120619.33009453292
2106,97326.92182963861
2107,182243.81735300279
2108,117373.04958472919
2109,113072.99542264955
2110,129148.64484127797
2111,135412.8270074013
2112,138976.65077507446
2113,118707.72866921785
2114,114160.96469868012
2115,144061.87918005034
2116,119912.7619961559
2117,141221.49498092834
2118,124643.70049503782
2119,111198.8948609175
2120,115715.2063287589
2121,99711.67391038063
2122,111766.94925708415
2123,101755.98366858887
2124,156633.04394911
2125,137856.08614015032
2126,150020.68445164218
2127,144317.0562274365
2128,129246.42975515699
2129,105163.11867797993
2130,132773.47268996085
2131,150185.8848361846
2132,119075.32111113549
2133,121989.03497612527
2134,124342.76411167251
2135,110533.41773795306
2136,101102.36993499992
2137,123149.15851009438
2138,137145.0944689575
2139,151605.0396074401
2140,134401.0550734089
2141,138068.65180898993
2142,136014.9708749263
2143,143098.69942415637
2144,131231.49181611722
2145,133327.9615469475
2146,148102.32948199916
2147,161356.887957329
2148,124562.16372063021
2149,136053.6408260516
2150,201215.49822085156
2151,116539.86651356709
2152,157737.3359378919
2153,153007.6060479636
2154,109144.18530594221
2155,129305.52838051225
2156,243023.92407560995
2157,234619.96806196784
2158,229120.43095189854
2159,207041.59115578388
2160,179449.3915473092
2161,244737.35944885825
2162,335041.70356275496
2163,330780.25185391546
2164,240694.80211046102
2165,174232.73639007958
2166,142209.21648519856
2167,204321.91563996638
2168,199169.67659896566
2169,196066.11212640483
2170,209628.1131376794
2171,143595.54945689134
2172,140614.7502495249
2173,155840.0053714975
2174,232292.9860671338
2175,262897.8758541069
2176,296055.564480809
2177,237948.2213004722
2178,213730.36694276548
2179,148428.805564719
2180,208900.2713537364
2181,198390.29054416882
2182,229906.73604041414
2183,197304.02155806994
2184,132672.76340340462
2185,131038.08376404285
2186,144552.10368631198
2187,149704.6307993551
2188,152142.8608692787
2189,203866.06322751392
2190,94202.40236048566
2191,94283.24952975988
2192,94142.00845783573
2193,100517.87742407502
2194,104585.92336926606
2195,119333.89241829867
2196,112951.85383343996
2197,121703.01222796093
2198,151979.32320699652
2199,161485.3967693342
2200,127880.67597705736
2201,132197.7507009362
2202,168982.9000182018
2203,156605.21376397638
2204,165709.29843375826
2205,119018.81955064228
2206,132636.46924041022
2207,173993.39966971675
2208,204453.3366240656
2209,190625.6025072219
2210,120530.64437758621
2211,112906.86016500196
2212,113431.00153440384
2213,102936.29601530722
2214,141432.5449981899
2215,106425.2724558308
2216,146932.22338882368
2217,98010.92854529961
2218,97542.22017003421
2219,90117.15902968713
2220,95513.84267240977
2221,281575.1276462168
2222,249499.46077520365
2223,274075.4455811224
2224,213025.29245673213
2225,141396.42696249604
2226,200360.99762067528
2227,194831.00278944243
2228,264893.28514564066
2229,225728.46313248057
2230,159413.3221367732
2231,210544.89768911953
2232,186873.903598936
2233,182288.7477000588
2234,235638.46392024774
2235,228106.98241614463
2236,262779.77535246644
2237,328701.33662499423
2238,195877.84694241532
2239,119670.76619606823
2240,165915.9542231055
2241,148654.17914174887
2242,133299.56510814867
2243,129153.54500211142
2244,106342.14055788136
2245,104152.22096063157
2246,140467.2529517704
2247,107029.24226880156
2248,124010.74028887361
2249,127478.11867337822
2250,136046.28797283518
2251,130612.01657090927
2252,175272.8627554099
2253,159829.1244741972
2254,176464.1112548696
2255,188932.8814635473
2256,185360.67297781946
2257,202948.72392866906
2258,176078.42177205475
2259,181546.80464157287
2260,156551.40113491807
2261,173941.1128396794
2262,197657.4319568379
2263,327275.7306296333
2264,353915.19018045004
2265,155980.38172722366
2266,261829.83516496216
2267,315416.39213148464
2268,347231.4644623851
2269,158694.5995663248
2270,184663.1401644301
2271,209693.53333954272
2272,194493.66659241592
2273,168484.69609340897
2274,171040.96539545406
2275,165611.15911278108
2276,174116.52659394947
2277,176207.69522354103
2278,146414.06578812186
2279,127380.90713540617
2280,118945.9932586405
2281,183623.46071923044
2282,194023.39391821163
2283,104928.33515259462
2284,111941.82221772586
2285,139283.10655008693
2286,127936.38534214976
2287,333571.92741320084
2288,282889.015706667
2289,325660.45590150123
2290,370410.3201411141
2291,316029.76437953237
2292,371632.31175653485
2293,371687.88274237723
2294,349071.6903479524
2295,369007.9762387586
2296,256690.1056139123
2297,296461.43721013196
2298,321118.42222808464
2299,329976.1226849049
2300,310570.513503117
2301,280682.45757822244
2302,241746.56136638412
2303,242850.7546136796
2304,240046.93315004927
2305,189106.91845137454
2306,189465.99843262043
2307,194878.38299575064
2308,229729.73387741606
2309,268067.0732898037
2310,213815.36657960725
2311,205738.68564893238
2312,173813.50339049325
2313,184468.3382165641
2314,182980.13385553
2315,184223.5296971422
2316,191008.6575808834
2317,185677.66226931597
2318,184365.23435569197
2319,185090.06032788957
2320,188659.61248607902
2321,234772.41840949716
2322,187130.06699362127
2323,177939.2388099941
2324,181027.11785575378
2325,221643.39427245883
2326,178767.71226367768
2327,210059.27814556108
2328,214177.03374011465
2329,187001.7477043531
2330,184162.6325173267
2331,329087.8842667101
2332,328116.7310726195
2333,293959.37359542155
2334,260519.84346875484
2335,261793.54297900724
2336,298560.3961258852
2337,196724.0378289467
2338,256611.19132711607
2339,237098.8854836565
2340,353409.9727956595
2341,218814.30356567792
2342,227660.25741274672
2343,221568.0170683667
2344,221704.12534591768
2345,231610.50030708313
2346,204030.7519710871
2347,198157.83241119722
2348,217487.2255339713
2349,174561.4563854111
2350,271942.51776667085
2351,251498.81900393724
2352,257928.18844444674
2353,263259.20004895265
2354,125014.00467945848
2355,138371.4395982604
2356,155057.93908491684
2357,207058.1192602663
2358,199378.95587461995
2359,125088.01399892384
2360,121782.85043951796
2361,137281.9534516984
2362,249859.80527583312
2363,141191.62957207434
2364,152026.37317590686
2365,208916.59315010384
2366,188839.43887630463
2367,224326.38555849236
2368,203118.65445718815
2369,222836.3041346755
2370,168220.62938590845
2371,170138.2560460221
2372,184397.1052371318
2373,242480.4817890386
2374,263324.8322367099
2375,230093.78846646386
2376,239213.98687936028
2377,267618.3584866214
2378,144261.1589819547
2379,182711.21887250597
2380,143882.89503339303
2381,160812.84135902728
2382,185135.38231075482
2383,212796.60665868977
2384,232452.48209276694
2385,156306.93374090196
2386,140096.71171800536
2387,134606.2642224576
2388,113352.7845383184
2389,131488.56105895402
2390,143603.51035224547
2391,135796.67650178497
2392,120285.14664302598
2393,159668.6573556821
2394,145073.16367207386
2395,185474.46668551594
2396,147637.76612470506
2397,188527.00855185057
2398,131103.7007302831
2399,79469.33646730072
2400,76745.62424075718
2401,116649.21552082928
2402,135564.54623752457
2403,140364.64592540063
2404,149987.2523569027
2405,156676.45395159422
2406,132131.98981714834
2407,128681.50803853133
2408,136798.66295379313
2409,136885.21478902604
2410,164242.21940930595
2411,125205.27278747098
2412,152922.3057512932
2413,134456.42281300662
2414,130317.90291215421
2415,139194.70451726046
2416,123136.97412516206
2417,130306.42150880197
2418,125457.22635602384
2419,135913.87469331952
2420,129521.09008887362
2421,147804.22258008792
2422,118346.80756946519
2423,129814.26937735379
2424,151581.79427917532
2425,196712.6478549216
2426,134848.79528199366
2427,126692.02019916575
2428,159395.6142963749
2429,122827.16529803917
2430,129368.03517430263
2431,127897.51515754385
2432,136639.43387121317
2433,140264.21199066358
2434,137176.17455608342
2435,145932.05684076724
2436,117600.8359082421
2437,117415.16255562255
2438,129507.8648971803
2439,117554.10078831781
2440,121076.36273936606
2441,108601.65180736364
2442,110253.35053073801
2443,121472.63135376696
2444,130235.24807753673
2445,96681.71733526017
2446,139136.18643270645
2447,169762.0876794279
2448,143986.20735575265
2449,110778.1224727062
2450,145685.3633255812
2451,129204.18202267699
2452,192019.20781544916
2453,102734.63838632546
2454,130838.66030168913
2455,114180.95950873374
2456,127889.06212710243
2457,118041.19026616827
2458,117452.87361782807
2459,111324.51622401291
2460,131864.48507900565
2461,116258.11169980344
2462,131339.74768220694
2463,115769.34062276228
2464,157242.19076264286
2465,132320.76709914958
2466,124355.36914464671
2467,137630.467787534
2468,100131.88181139805
2469,102241.20282457654
2470,175612.13447962533
2471,169358.49039041172
2472,161264.05209794873
2473,121559.84198112463
2474,114248.4432049334
2475,192316.73822491372
2476,113183.24336694955
2477,129201.9378520085
2478,156787.5975226353
2479,126019.70597482697
2480,145668.96276798137
2481,133097.41837828595
2482,131076.11405615922
2483,124441.47003569234
2484,126180.31661439566
2485,125673.44769886692
2486,150555.7251253149
2487,193745.27927980665
2488,136231.8816587095
2489,151713.32277575778
2490,147941.99804937685
2491,103061.65237001538
2492,182576.12473504324
2493,147928.52536665875
2494,156578.36095653288
2495,107539.27386427102
2496,209544.26101912893
2497,144713.61937656425
2498,120234.00513059428
2499,104319.61902530651
2500,134910.4748822418
2501,138272.4037207437
2502,145769.78483038992
2503,116284.77866938201
2504,177223.33447561038
2505,214320.6839174941
2506,259493.6031118378
2507,285347.3936565821
2508,258307.98530051767
2509,231155.86258801335
2510,230114.5026489459
2511,189563.22290929168
2512,208010.72976719306
2513,214917.89111175158
2514,203403.18554929562
2515,143588.6476711665
2516,171230.9910104771
2517,134618.99706844776
2518,144308.18537217545
2519,213611.32094235875
2520,207423.74239424604
2521,197207.1983710333
2522,213337.74432951526
2523,134342.05905171693
2524,139343.36494920935
2525,142012.89561151914
2526,135387.44967946465
2527,122921.67997036144
2528,132838.2998956928
2529,126712.12128214804
2530,120848.97494202488
2531,237271.8857683051
2532,215437.25723992073
2533,202234.80109422357
2534,241293.80446137744
2535,271041.947147866
2536,222436.55783626193
2537,208193.18787307592
2538,186450.32367236735
2539,188933.11869681755
2540,186456.51374134736
2541,186437.35865517473
2542,179278.33440228028
2543,134990.40024925434
2544,127290.95519417073
2545,137141.24022782754
2546,140467.31346410053
2547,136538.53557308743
2548,148486.89253718546
2549,160805.0981035265
2550,377540.34857087827
2551,146864.0438229026
2552,122852.88605180786
2553,96407.34038054118
2554,116169.92945580569
2555,115588.51837559811
2556,113279.86693443466
2557,120859.58228749821
2558,144338.704512394
2559,138491.57486243043
2560,131171.36577542312
2561,127056.6882126459
2562,127324.75145973811
2563,140051.38864926857
2564,170557.42097811162
2565,133100.2235696969
2566,149873.5921251644
2567,130361.32922603285
2568,173510.6449680308
2569,184319.1379889434
2570,120324.6604611736
2571,194528.24452424172
2572,148227.36388600222
2573,197897.26564645217
2574,230982.12749159595
2575,120692.42500070282
2576,122728.33115222969
2577,142770.49526208048
2578,98981.66478550121
2579,92683.63741409588
2580,135208.394830924
2581,127537.76488563698
2582,116489.60005354435
2583,250021.24536718449
2584,159498.57259508863
2585,197536.40862202522
2586,207798.90488871245
2587,196969.9066560246
2588,136356.75963877194
2589,144639.06977519084
2590,207709.96352358387
2591,186542.19654165636
2592,223391.32336447865
2593,243077.67863012775
2594,169414.86876421384
2595,199229.62138110434
2596,314965.54713226843
2597,204354.42327519087
2598,258950.34281596303
2599,314804.9445097724
2600,139062.87958152845
2601,149587.5005589832
2602,97604.59065603987
2603,100577.48321512698
2604,98332.44692303202
2605,100280.77744614844
2606,151446.18658035278
2607,176354.51856030503
2608,187551.23681315014
2609,158851.12138346466
2610,104969.33701263806
2611,143905.87068095247
2612,149655.63805013438
2613,129175.78087829557
2614,128540.93042958237
2615,149198.07009018512
2616,137328.29121842745
2617,175161.09077672247
2618,180206.06115475623
2619,197610.17126507516
2620,180866.18243090267
2621,183712.2990057261
2622,186990.03188197585
2623,240618.36872202958
2624,287651.1053041538
2625,260945.97271911643
2626,170490.50370933377
2627,166293.92528014712
2628,345744.17296715674
2629,358624.6272430458
2630,309915.71350596123
2631,370838.09248943295
2632,348003.7642987037
2633,278679.10496594344
2634,355357.0673050425
2635,152907.49873134
2636,181869.61480846576
2637,167278.08214238795
2638,237030.23348305307
2639,176927.84674955232
2640,152338.514851277
2641,117845.1260271327
2642,197857.01703454755
2643,112517.73230880471
2644,138065.64985263525
2645,105084.16001842715
2646,100193.4175987322
2647,105795.69133475788
2648,142648.68150884658
2649,139612.79057107752
2650,136350.03449813902
2651,152168.62457901172
2652,351754.51114030235
2653,255380.45330580225
2654,272103.2440615419
2655,361340.12817109714
2656,304590.2785508097
2657,302651.56955051824
2658,275028.710740608
2659,283160.04044690536
2660,325670.9125534842
2661,322138.23039478547
2662,341986.10087521543
2663,270121.6617818535
2664,265248.23212350503
2665,300813.45538102655
2666,273272.10894933384
2667,181443.48073104126
2668,186634.13440022917
2669,185127.25123135405
2670,281142.49467822746
2671,188750.33071156748
2672,194365.8749190808
2673,205322.86528709283
2674,202601.95713911566
2675,174402.2741290143
2676,193403.6748231632
2677,195817.62413346738
2678,235891.09735716088
2679,264743.73158555216
2680,272927.41627895663
2681,345560.8561607882
2682,306881.6057577877
2683,374441.37408089114
2684,301501.46503068286
2685,305058.9898385458
2686,259002.196671017
2687,285597.03000995785
2688,227160.54163293037
2689,199162.17613807868
2690,355834.55999510223
2691,194634.89150319854
2692,126603.89764777091
2693,201672.72416908087
2694,127801.63121060123
2695,197179.30082861648
2696,191597.84017079693
2697,194997.7477153113
2698,198397.88239785642
2699,186630.91341494455
2700,175140.2912193123
2701,169940.68486674552
2702,126530.8460807269
2703,133612.25072547267
2704,139975.2183004282
2705,128315.35152961475
2706,126141.23789798042
2707,128246.73350450853
2708,134318.84820750466
2709,106608.63004101034
2710,129648.27261549063
2711,239334.34637952223
2712,324924.5805731707
2713,172121.04757781493
2714,161236.6736879672
2715,170726.54644298126
2716,166418.61988931906
2717,183104.95034018104
2718,229773.2196477315
2719,154940.84847941413
2720,162996.57648114106
2721,139732.1217833173
2722,161651.58311123415
2723,148217.02438746186
2724,129259.6361905542
2725,135916.0567536172
2726,142906.70938106978
2727,167271.06404961913
2728,164520.83596376405
2729,154161.9146802877
2730,141169.7498105019
2731,122991.5975086844
2732,122414.22153480648
2733,161695.6655797315
