Id,SalePrice
1682,313685.0387733948
1683,191472.4663119106
1684,177959.10541853256
1685,177947.4024159156
1686,172001.32295428065
1687,169917.70868468963
1688,189203.05174441726
1689,192027.6218898074
1690,190923.95253484335
1691,181225.79055418944
1692,252666.7771770241
1693,166665.35226058675
1694,182654.33131003683
1695,163734.10433578677
1696,269960.83318916283
1697,166551.0221684535
1698,350617.6606250231
1699,335395.51203561464
1700,246429.11782690062
1701,264296.5506408604
1702,247387.51641960116
1703,252537.5347126939
1704,281548.0382894755
1705,231312.35294574642
1706,294541.62606969796
1707,211069.77282612084
1708,206352.1709163653
1709,264262.23534389195
1710,217237.1897754172
1711,262305.7459163228
1712,252763.26601258694
1713,276147.8003154632
1714,221102.13721239765
1715,202101.6567564917
1716,179548.57372639937
1717,168406.03499519327
1718,128047.51623846596
1719,199229.97439589066
1720,238825.56592017136
1721,162379.91155888353
1722,116796.24887881284
1723,155896.10022003838
1724,209985.73965140685
1725,234937.99754667614
1726,186538.5486887581
1727,167127.16082547983
1728,177006.0089014047
1729,161157.80690061653
1730,155740.29992765762
1731,119792.52757301253
1732,128972.4702854952
1733,119668.17919218581
1734,126127.64441062171
1735,131899.18586044587
1736,113545.60344384109
1737,314497.29679076374
1738,226743.6345737817
1739,258132.93282994482
1740,222566.1565089066
1741,193555.42607334888
1742,171816.63453750685
1743,174672.6387255677
1744,286947.5350523682
1745,217661.611099982
1746,192424.28150941228
1747,212048.2160860257
1748,220720.7147718541
1749,154349.86044518327
1750,130736.08232952286
1751,229637.4897367991
1752,122144.5734964582
1753,150405.85823097985
1754,186876.0601514235
1755,168288.90772996546
1756,128246.92095160823
1757,122543.92045783112
1758,145799.15202253291
1759,161378.82655408632
1760,167295.2641401009
1761,144606.2829868663
1762,173279.59342147113
1763,169001.55730722815
1764,115566.49904764083
1765,155043.7787875717
1766,184343.57545861366
1767,217078.71861954714
1768,143560.62437706426
1769,168779.9816739716
1770,150238.5000943101
1771,125571.30503877212
1772,137724.0828820752
1773,130874.7427762925
1774,143038.53800753737
1775,138739.0415829781
1776,121009.70470207055
1777,115363.49440467071
1778,134352.41653753037
1779,120777.28381711223
1780,169736.60636733097
1781,129648.16938252718
1782,93542.18612832476
1783,139307.57560755662
1784,102385.03445614966
1785,115570.92215754339
1786,149391.2311009684
1787,159859.13533267294
1788,66146.13454620367
1789,98141.79569294106
1790,87644.43018486368
1791,190701.4732984897
1792,157048.62431732935
1793,135644.69066450433
1794,146357.8731909897
1795,135854.65389502794
1796,124597.66005525258
1797,116116.44023781002
1798,123237.44814520181
1799,110529.77576664496
1800,130841.75224970409
1801,128199.47253838966
1802,131576.4610772188
1803,152149.0312372691
1804,142939.92197824526
1805,138732.82656508955
1806,119433.00668426922
1807,125389.09615057535
1808,115140.93940362438
1809,116685.60144106274
1810,135271.2916326212
1811,101155.4898899705
1812,101060.73816023664
1813,121967.17650866459
1814,96751.21907840153
1815,62913.02089374725
1816,103605.84092999998
1817,115264.57608160308
1818,136319.60444111723
1819,123001.44629554168
1820,57880.350042393766
1821,113326.9299197813
1822,149922.05567927443
1823,44837.052281866105
1824,126813.21867054423
1825,138006.8901395504
1826,106958.32832516922
1827,106253.79594566894
1828,134441.70219788514
1829,116500.03515738956
1830,136859.13995845098
1831,141200.02760355512
1832,91532.23286704373
1833,135268.30662266797
1834,123769.64362753644
1835,127964.32804099249
1836,124948.38219726163
1837,86992.64991806776
1838,119603.94906625211
1839,100352.60053095307
1840,149814.89635392764
1841,139299.2039000986
1842,87834.28862140927
1843,136719.39093801577
1844,132471.9104036833
1845,142922.86153188563
1846,159011.6252392141
1847,157675.98815208065
1848,60152.083476800995
1849,105577.64128935833
1850,119812.48230209175
1851,149433.92229786862
1852,129149.0825884979
1853,132082.63426211508
1854,166474.29180459827
1855,150752.61184631335
1856,219334.96560551052
1857,148490.55414400983
1858,137573.64247036516
1859,118725.9494900984
1860,154398.7347184463
1861,118606.38272519958
1862,293974.7211775647
1863,276550.0558907776
1864,276555.65371236415
1865,332808.1063362815
1866,323927.1136717022
1867,234708.58805813792
1868,290729.37352748244
1869,204157.9523593269
1870,228179.93054323766
1871,243056.12145088435
1872,176841.08400205278
1873,243743.48119014356
1874,147053.09602710156
1875,195824.93889713183
1876,194597.98922585373
1877,206820.94367190337
1878,206350.21974926998
1879,131714.06940548163
1880,130323.30296286859
1881,252274.20936129353
1882,249048.2394710756
1883,192544.89931539577
1884,208438.80016080715
1885,227261.21050725397
1886,286283.30959939177
1887,204752.62534084986
1888,280755.83255855896
1889,172657.87577471824
1890,125786.7319943715
1891,128996.59306826271
1892,103977.04116955737
1893,129651.37766165762
1894,126062.11968863048
1895,137578.94269663867
1896,123891.04041603759
1897,118074.7139194306
1898,108870.68152949477
1899,152547.03479662747
1900,145104.0129884528
1901,166157.60742524487
1902,151174.59821877335
1903,222490.85858376903
1904,137282.09846782155
1905,191165.1245145061
1906,154003.88344283352
1907,206276.08984735265
1908,113443.25834483864
1909,137114.6912407937
1910,124141.77383588329
1911,203829.36078052598
1912,315928.52725349437
1913,140166.47869058233
1914,55744.671832762004
1915,324840.8258959789
1916,68703.41567360611
1917,250764.0984065418
1918,139226.32893505838
1919,164866.73631149647
1920,158705.16110733143
1921,389248.4585248237
1922,315695.3608197443
1923,209149.11870199247
1924,227553.03460870514
1925,205593.7317273417
1926,381366.8798259803
1927,135769.7613193521
1928,163387.60308060132
1929,125392.55152604735
1930,132222.09679448942
1931,146552.0090281569
1932,136846.65574558114
1933,173574.5781504504
1934,180514.86855275763
1935,171337.2643456672
1936,186569.86672259078
1937,181058.92862071606
1938,172608.31629821137
1939,242116.551189425
1940,191377.93396313148
1941,174371.16688090414
1942,179411.61357308165
1943,204018.33839797683
1944,346344.50661014236
1945,384598.1124020006
1946,145970.72866531988
1947,223624.80814644706
1948,158915.9902446556
1949,240919.3546195438
1950,180227.31156208448
1951,256175.82449046834
1952,222538.06717084046
1953,168417.5822794348
1954,185583.42430219517
1955,135666.6823071645
1956,297473.49264393887
1957,155370.69127063692
1958,295492.5983884789
1959,144089.58315483553
1960,113351.83697099183
1961,119614.359476516
1962,95270.88039823013
1963,101516.6381813973
1964,107604.88798851796
1965,148714.40390725818
1966,140162.8350242793
1967,293839.5458001407
1968,443512.85149774374
1969,378385.9395498477
1970,427167.57092644693
1971,453974.72959436243
1972,372490.2400579936
1973,269874.6865678766
1974,321935.85609828104
1975,425002.90466267976
1976,272571.29655046505
1977,371717.4012089875
1978,361983.44722513197
1979,320331.8594060353
1980,200390.01736842154
1981,341864.0046509845
1982,218584.75885422216
1983,206628.43584636683
1984,169520.26993146335
1985,217080.97334787188
1986,215195.24744712678
1987,180172.75686690517
1988,181766.95531041184
1989,190346.9177883165
1990,208804.0383319684
1991,222743.62641869194
1992,209867.95725957697
1993,175316.35358181453
1994,229512.5408355425
1995,182310.1972345282
1996,255285.5149628368
1997,304775.1371894156
1998,327168.64601612336
1999,260473.81780157622
2000,318963.8050298701
2001,272898.1698336691
2002,242783.08639851946
2003,252699.9902619742
2004,277094.51258316357
2005,210972.83364112934
2006,221749.65965131452
2007,251214.93977904943
2008,212273.8646022201
2009,191854.89593922097
2010,193287.27254334805
2011,127037.11141046631
2012,179223.00952525422
2013,180543.15745946628
2014,182595.0193942227
2015,198502.4804510054
2016,193374.77713776566
2017,195862.97601898696
2018,121619.51390958615
2019,136447.1161958969
2020,106614.4847928219
2021,108071.43415094886
2022,185827.3863152715
2023,144291.7558784355
2024,267906.75390132464
2025,353341.78472341126
2026,175782.21713440327
2027,156940.12611260844
2028,157423.30555680298
2029,167104.39665043066
2030,260493.71319267826
2031,220848.81513846366
2032,233007.5658516777
2033,246352.0375959924
2034,164556.47658953036
2035,208514.47816454634
2036,184125.56703605343
2037,198345.2421401222
2038,281142.6260746613
2039,213578.9311409317
2040,284711.20726252976
2041,269452.68766280456
2042,198538.35586940413
2043,172175.38029146713
2044,168292.33328416414
2045,214703.47611750005
2046,147917.4669904287
2047,149593.55400713938
2048,137932.5291959938
2049,137462.99365220332
2050,174585.02887720204
2051,106573.24731978566
2052,124947.25189524629
2053,147150.91828241586
2054,91224.25411719074
2055,155795.9392510563
2056,142104.51714831646
2057,119812.42234038905
2058,220069.2377007624
2059,134114.5011010528
2060,170562.7783434716
2061,171854.92843204946
2062,133322.78698770757
2063,115181.38040493226
2064,140854.0135288026
2065,120892.44681455812
2066,162936.70471878318
2067,123733.07155278773
2068,142114.11189503648
2069,82061.54938359764
2070,109962.85986790383
2071,103022.22235965374
2072,135291.43595814437
2073,137416.56126871702
2074,170423.34560641562
2075,142696.4765717987
2076,120697.47650337982
2077,156393.56455787178
2078,131040.65730971577
2079,131129.18871777007
2080,119532.40716822322
2081,128424.33029224492
2082,119878.90378945816
2083,140250.5539913629
2084,111633.44771830275
2085,120267.91717338476
2086,112419.73575886544
2087,120731.05603154245
2088,105134.06217603492
2089,84362.03547944374
2090,128022.37761964617
2091,118562.32428480934
2092,125680.31092048397
2093,111998.43537732695
2094,111448.67895698633
2095,147450.85089549588
2096,84973.61417485864
2097,97528.84885184631
2098,140502.65624550427
2099,60396.33212866285
2100,87555.23398232374
2101,116240.45684467057
2102,122816.42559653087
2103,103256.35514948009
2104,130149.00170968349
2105,119905.23994562899
2106,71737.2459269087
2107,206686.39656725424
2108,117353.56593311048
2109,110422.7646468107
2110,125036.71813223073
2111,135959.47775615734
2112,136293.05596364956
2113,123979.26025299219
2114,112376.7601727988
2115,157090.0838227601
2116,113929.3659492916
2117,147361.92667721622
2118,124533.30599675114
2119,110616.20527135771
2120,114543.47696489102
2121,88601.46923640414
2122,114030.34403252836
2123,90594.45072159574
2124,158148.60511298032
2125,126331.07427805483
2126,145184.74457710836
2127,177139.03220388634
2128,123311.58957571177
2129,93576.66568117277
2130,131517.3606648036
2131,148082.17443195038
2132,113426.78465187483
2133,122066.3392919166
2134,122127.57751341829
2135,101286.4486897178
2136,72466.01179957
2137,114565.64584968759
2138,134607.004166443
2139,151425.03018050984
2140,135518.68550798512
2141,143317.1441516693
2142,129364.65846895377
2143,145332.148806946
2144,125139.66474355127
2145,139988.80677650328
2146,155883.6962658344
2147,150781.29672879403
2148,125359.33817197557
2149,142065.03471886812
2150,210206.12580641732
2151,114633.38789850949
2152,160364.30550786864
2153,162962.34562919487
2154,104242.73546155496
2155,132824.87701158915
2156,256275.80498524
2157,237651.29780081834
2158,230123.98500480506
2159,205504.13872774225
2160,180317.10415269635
2161,237053.76574991742
2162,380725.6087536508
2163,348017.33800472127
2164,246156.61974396827
2165,185617.4266053403
2166,152060.29571986783
2167,206863.74199138652
2168,200799.82311170423
2169,195442.37355266867
2170,211250.81226575992
2171,148559.5570940301
2172,133569.7311012085
2173,157086.7757295958
2174,231722.09618276916
2175,282545.3827957406
2176,307006.00561879406
2177,243540.82290357078
2178,211156.78060439212
2179,143205.93679814067
2180,216634.4261341237
2181,192978.79061824596
2182,221129.7347703344
2183,194638.2662709141
2184,122093.28275472265
2185,119431.16569279096
2186,141246.71905014143
2187,151957.46523914437
2188,150810.2659717563
2189,231123.51062047298
2190,82529.64805834701
2191,81185.04032010939
2192,87966.43456704202
2193,96781.34542269152
2194,99967.24686964265
2195,118405.90297015483
2196,100612.32891213127
2197,123094.31820449485
2198,154959.9085972151
2199,177934.51607941836
2200,141181.66709872294
2201,136882.80586577664
2202,198245.05304500367
2203,153555.228526829
2204,186015.1879767618
2205,123399.33153042613
2206,146848.34063077392
2207,218119.84231248658
2208,245004.365405752
2209,213953.32426536144
2210,119893.86249795403
2211,111711.95513724245
2212,116145.54667975249
2213,102950.3075963489
2214,133350.07875759152
2215,101261.84185817913
2216,141063.75232257752
2217,74188.25975480411
2218,67362.77277151348
2219,62121.55695419094
2220,66632.5693536338
2221,332356.40253834456
2222,277770.83156381105
2223,293766.00769872044
2224,218923.69026093127
2225,129244.92667530141
2226,188175.5735110446
2227,197460.70263771145
2228,263431.4430993843
2229,247218.36610482805
2230,153677.65791776523
2231,212224.31598607084
2232,181002.2459423767
2233,184779.96855526112
2234,230666.26832915205
2235,223370.3588447021
2236,272609.90819410526
2237,348291.75679225137
2238,196112.7955383139
2239,106669.84835925623
2240,156036.0961429163
2241,159195.3953998875
2242,125411.5150368737
2243,127941.22128997774
2244,99787.1202629454
2245,99278.12330430589
2246,140266.57376007288
2247,106821.5023905763
2248,126530.68022806944
2249,128553.24304637952
2250,132688.5858927344
2251,109284.96511830628
2252,176697.1592559207
2253,151501.06017289052
2254,175714.17376033016
2255,186310.64499836354
2256,176645.22436710758
2257,208630.56880421643
2258,162722.51226574738
2259,176701.19389114805
2260,149809.36841730753
2261,179556.5531689868
2262,207385.99104188578
2263,366233.26498490176
2264,461466.122366894
2265,160503.57437659492
2266,279484.941973077
2267,390095.731518703
2268,429499.8693810731
2269,152452.91717042172
2270,192130.6031491201
2271,219992.17723232094
2272,191659.60651621246
2273,160910.97967100586
2274,178201.67029394972
2275,169289.78797453514
2276,182680.67075827598
2277,183821.04157216736
2278,147613.41669649343
2279,123361.69966827374
2280,115301.42533008118
2281,172299.2437744604
2282,186490.19187617005
2283,103296.6809085154
2284,108816.07304997652
2285,136969.11232619567
2286,126600.67043468497
2287,351236.2560843538
2288,272067.8583825378
2289,384106.73749332305
2290,462596.8720742082
2291,324440.7612913019
2292,427641.48260857037
2293,481240.1722104813
2294,406148.51654850296
2295,465280.5398393108
2296,285356.58628687635
2297,319807.2005689036
2298,310950.77877520095
2299,381633.1807679016
2300,339802.193237847
2301,295891.48325346207
2302,249074.10199458888
2303,243808.69902124393
2304,245682.2266917875
2305,194794.7823788513
2306,192783.04239930108
2307,197111.2702477101
2308,231710.10636443453
2309,272849.2886704668
2310,209789.18793456999
2311,198554.57100038475
2312,175210.22931132803
2313,177872.76185097697
2314,175721.8955375522
2315,181865.6268893801
2316,192290.35390659247
2317,185928.64332355838
2318,183357.2661958687
2319,180864.77167244584
2320,184847.07487036576
2321,235205.128160529
2322,184065.95129803603
2323,181905.5876098296
2324,173394.5621209385
2325,215133.62341907516
2326,171315.27460153203
2327,204793.3123851881
2328,214447.13914255815
2329,187668.61140954573
2330,183092.71994029265
2331,351270.45946307504
2332,370668.4440006635
2333,320570.0625580305
2334,257564.6140012032
2335,261083.34061875066
2336,324731.3714542634
2337,203469.818517414
2338,270506.66698502924
2339,213753.05687078697
2340,397944.0609212318
2341,216495.79288766783
2342,228172.59405902243
2343,227222.8141299802
2344,218443.049996917
2345,233944.83834698476
2346,209867.64012236113
2347,200965.67312633496
2348,234055.06308187183
2349,183209.32482593757
2350,291362.34305180964
2351,256126.53348479475
2352,248217.28669860135
2353,259427.70524797132
2354,125196.89804318856
2355,132433.7795844683
2356,150800.66967692727
2357,194918.9855114809
2358,192005.19894136826
2359,129688.9990131706
2360,116108.26918947713
2361,142167.31451139785
2362,276273.95254408097
2363,135484.79610823054
2364,154467.97101664077
2365,216363.14612474464
2366,187449.17654301762
2367,217456.1695185869
2368,210305.95956683
2369,211482.5118181046
2370,166792.14723074657
2371,163594.34715338686
2372,186278.14495784583
2373,260153.95849149767
2374,289248.5898370277
2375,242734.3107968668
2376,285510.6918323212
2377,338069.94094515056
2378,148221.05852570577
2379,201820.03229619242
2380,150094.72334604198
2381,167614.13433241993
2382,195252.36564841043
2383,203437.98964708904
2384,243563.26380328162
2385,159265.56387812007
2386,134434.61455005762
2387,138174.3328834388
2388,101608.93244353258
2389,126873.2746336921
2390,151540.14695693905
2391,141539.93172551208
2392,115145.66796996968
2393,168646.67539501586
2394,140547.98222415545
2395,201965.91270673258
2396,140636.9016351711
2397,219686.16716451198
2398,132911.00824647074
2399,65188.07932139095
2400,65075.06691396775
2401,121561.73000772136
2402,136852.05036065076
2403,136022.65058095963
2404,149037.3554433352
2405,156168.55808828177
2406,141205.44935319808
2407,124142.78463396816
2408,139097.51737990713
2409,123782.25632203513
2410,168497.9421283892
2411,119858.70762618996
2412,156655.84619746142
2413,131846.58023033672
2414,141937.15316823413
2415,131955.06785499564
2416,126866.0902749494
2417,128644.66258940134
2418,125809.21388927479
2419,135417.3105008552
2420,128124.77973234392
2421,154745.51402276452
2422,111429.59165992188
2423,122655.70114541719
2424,158570.68754550916
2425,187074.84695165342
2426,132518.20484598976
2427,127824.90550672202
2428,171422.4531375333
2429,117192.51668636577
2430,132022.37223230326
2431,113293.47185468345
2432,143595.15077721377
2433,144019.87155559208
2434,132876.69333778892
2435,150690.99695159536
2436,112606.35283094573
2437,107883.1218750052
2438,126264.22735798541
2439,107747.77540434021
2440,123069.58140341296
2441,100856.44881158895
2442,101839.16411009051
2443,121644.90512852711
2444,129615.49404595145
2445,91515.36934163704
2446,135876.56332281567
2447,172318.45043479122
2448,131136.4355018133
2449,108354.26331658234
2450,148405.44756578913
2451,126889.65650230857
2452,199221.030626814
2453,97420.05568710499
2454,125147.78298473553
2455,121488.29192475535
2456,135263.43573398428
2457,131173.7045342383
2458,121436.60949951276
2459,111197.20625451185
2460,134963.69504683252
2461,121445.96975714115
2462,138771.77526687598
2463,124020.99186570838
2464,166761.926684522
2465,134905.6052933821
2466,116518.340638116
2467,135135.62776987458
2468,82261.94605246065
2469,79016.8195512563
2470,182654.62608684937
2471,193844.84297868784
2472,162037.95106897163
2473,115298.04560660577
2474,84178.9473380326
2475,204265.6545703736
2476,115598.87181835328
2477,128815.69953981074
2478,154129.6651889796
2479,105345.05661333201
2480,145303.36447956235
2481,123781.43796922946
2482,127979.76530331295
2483,114929.13215145709
2484,122413.19503284972
2485,125737.86686810058
2486,151062.07828076163
2487,177433.62356483607
2488,152840.4958427962
2489,154678.527820009
2490,147840.343279333
2491,94337.81979551
2492,190681.34536680597
2493,146768.73907235594
2494,149902.72673198683
2495,93767.39476562988
2496,232285.5266308497
2497,148173.40696707624
2498,114165.07870191774
2499,91399.03192386373
2500,121689.6292890303
2501,138925.53021521104
2502,146168.67487127008
2503,101117.12364044445
2504,202252.23476907713
2505,228959.4306433335
2506,251965.9194586002
2507,289576.36396664224
2508,250883.07498679066
2509,216595.94789480214
2510,218639.81754578455
2511,179768.77372116377
2512,206990.2156369285
2513,220258.84680856313
2514,270297.5164737601
2515,149312.59383455568
2516,170165.42015514176
2517,143566.25028966085
2518,152142.05481177324
2519,221485.2844686071
2520,208174.21910741058
2521,191502.31182238256
2522,219526.6693826197
2523,122733.81589841729
2524,138985.13019104223
2525,149200.33487024027
2526,137444.17964089304
2527,117652.7452538078
2528,134222.83858838206
2529,127728.95914927653
2530,117457.21075414674
2531,248545.46084626223
2532,221973.93371741354
2533,199040.40431945832
2534,228367.3507203907
2535,296843.8116012427
2536,231103.6923448542
2537,220692.91505041908
2538,185970.8165638442
2539,185980.0481480558
2540,179980.27261840028
2541,180792.48543799497
2542,172991.635027596
2543,125496.11038513931
2544,121824.37239433447
2545,132432.20879370172
2546,132797.16223612658
2547,136349.15962273587
2548,149356.29591023462
2549,159590.70865676578
2550,416576.07792202965
2551,140517.3823461788
2552,123624.73566091502
2553,78914.86444180684
2554,99216.32057691281
2555,114562.990736194
2556,109464.68446311743
2557,110236.99720151267
2558,144737.48316167676
2559,145262.02262911745
2560,146267.02814123585
2561,139029.17940509017
2562,140710.5770126802
2563,150531.63959900703
2564,196171.75014208077
2565,136929.9985346543
2566,170925.43828819337
2567,136147.22269621678
2568,194493.08206722944
2569,214068.9646331769
2570,118124.49274672625
2571,189558.50812406026
2572,145926.55772899382
2573,218805.39705917754
2574,251106.46809619424
2575,125040.19177725232
2576,121478.79046258649
2577,158238.9131889476
2578,88723.12307195942
2579,72669.92059857442
2580,102381.94690712114
2581,101751.48527259388
2582,97245.29533637947
2583,284620.81431808847
2584,167230.5304856579
2585,197034.7142176391
2586,217403.15431790473
2587,189188.42805974535
2588,141640.03703866884
2589,148188.98680692608
2590,211913.4666818987
2591,211207.51091841672
2592,211950.33339014405
2593,248580.0059981686
2594,175659.3451616999
2595,193400.73210616634
2596,319578.5293819749
2597,187588.261300587
2598,272969.72687968204
2599,317574.54456912115
2600,148484.49834008238
2601,142816.24926383357
2602,85196.36866244956
2603,91724.18714901501
2604,88454.1672438295
2605,82745.49042480627
2606,150508.60395528778
2607,195608.73925107098
2608,196140.99746881644
2609,170275.28354451258
2610,106833.19949805093
2611,140637.23263051067
2612,157402.50163863564
2613,130276.84249024722
2614,127311.01190576407
2615,150581.48259310224
2616,145932.16869528368
2617,183028.35415442273
2618,197191.62442761648
2619,190589.30586053646
2620,185060.37592347097
2621,177361.54494740872
2622,179351.6254750949
2623,247038.125634165
2624,311768.9358566297
2625,301693.46137446194
2626,169449.93037646438
2627,156132.66899120543
2628,464234.47762753523
2629,497714.2747494198
2630,340362.60650766385
2631,479525.0202161166
2632,440278.65619233827
2633,299430.5682917574
2634,417317.0388653178
2635,151000.59547048438
2636,177774.5811287974
2637,168613.4569886636
2638,258321.75455751547
2639,184365.8072684171
2640,150011.0898873289
2641,102576.59191989528
2642,189964.70340926788
2643,102190.97821290197
2644,130628.29619627229
2645,105276.06684596768
2646,95489.49884486226
2647,101908.38629555072
2648,148262.74968555584
2649,144181.7057788081
2650,133045.62265451995
2651,145103.24450213808
2652,410974.406344491
2653,251692.1163201848
2654,262352.62058866455
2655,410233.4017280429
2656,324001.7076493189
2657,341881.72882892226
2658,297103.2819464014
2659,292569.08547643333
2660,357574.83647072205
2661,349122.24131180573
2662,360373.3750836522
2663,289568.0039464414
2664,269261.99593721627
2665,319000.3931366601
2666,285357.60432366893
2667,175420.72622224278
2668,183639.9378129926
2669,181336.16436100315
2670,271243.0877634145
2671,185431.98374371964
2672,194441.5314907437
2673,202848.12187110356
2674,199909.60121321352
2675,170101.69418836554
2676,190621.77833052923
2677,194307.62497378644
2678,240477.47488306128
2679,272017.2497409833
2680,277819.1367793424
2681,393128.4870865084
2682,322203.3354251318
2683,532337.4537116488
2684,312604.22831005877
2685,348955.355073449
2686,251170.1496839437
2687,317274.4887956865
2688,213533.67085856164
2689,198970.10189687661
2690,439124.2428912098
2691,191315.90083853033
2692,128323.79714765579
2693,198398.63328146178
2694,123059.46045804353
2695,192475.57172939135
2696,183460.02019907723
2697,192882.3226750587
2698,181564.20983038662
2699,177887.51751243384
2700,160887.48022029147
2701,150438.22970555956
2702,113929.59349820236
2703,125280.20856470002
2704,140502.34767270405
2705,120867.01019778248
2706,115070.15363570946
2707,124046.5999365517
2708,133729.54330542637
2709,102941.96745537057
2710,127163.27558589917
2711,307388.05051204376
2712,378939.48639118153
2713,176947.46589002767
2714,153774.2134722172
2715,169787.59988065696
2716,157655.31476676464
2717,178730.3874043437
2718,224881.940898836
2719,160324.9001160338
2720,168902.25151459422
2721,136939.1959301783
2722,162076.23541749408
2723,146113.01216017778
2724,128070.06245160673
2725,134778.81404475463
2726,152924.06001151665
2727,179742.65282457785
2728,167706.7037534032
2729,148510.01966897104
2730,146680.08250999526
2731,129242.2648586681
2732,128461.94738665209
2733,156633.16502123722
2734,137962.83619536416
